1,Ryan Fitzpatrick\FitzRy00,QB,35.289,2018-09-09,NFL,TAM,@,NOR,W 48-40,1,1,Sun,21,28,75.00,417,4,0,156.2,0,0,14.89,17.75,12,36,3.00,1,0,0,0,,0,0.0%,,42.28,42.3,45.3,42.3,0,,,,
2,Aaron Rodgers\RodgAa00,QB,34.281,2018-09-09,NFL,GNB,,CHI,W 24-23,1,1,Sun,20,30,66.67,286,3,0,130.7,2,19,9.53,11.53,1,15,15.00,0,0,0,0,,0,0.0%,,24.94,24.9,24.9,24.9,1,,,,
3,Drew Brees\BreeDr00,QB,39.237,2018-09-09,NFL,NOR,,TAM,L 40-48,1,1,Sun,37,45,82.22,439,3,0,129.5,1,7,9.76,11.09,0,0,,0,0,0,0,,0,0.0%,,31.56,31.6,34.6,31.6,0,,,,
4,Patrick Mahomes\MahoPa00,QB,22.357,2018-09-09,NFL,KAN,@,LAC,W 38-28,1,1,Sun,15,27,55.56,256,4,0,127.5,1,0,9.48,12.44,5,21,4.20,0,0,0,0,,0,0.0%,,28.34,28.3,28.3,28.3,0,,,,
5,Joe Flacco\FlacJo00,QB,33.236,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,25,34,73.53,236,3,0,121.7,1,0,6.94,8.71,2,3,1.50,0,0,0,0,,0,0.0%,,21.74,21.7,21.7,21.7,1,,,,
6,Nelson Agholor\AghoNe00,WR,25.105,2018-09-06,NFL,PHI,,ATL,W 18-12,1,1,Thu,1,1,100.00,15,0,0,118.7,0,0,15.00,15.00,1,16,16.00,0,10,8,33,4.13,0,80.0%,3.30,5.50,13.5,13.5,9.5,0,,,,
7,Alex Smith\SmitAl03,QB,34.125,2018-09-09,NFL,WAS,@,ARI,W 24-6,1,1,Sun,21,30,70.00,255,2,0,118.1,3,8,8.50,9.83,8,14,1.75,0,0,0,0,,0,0.0%,,19.60,19.6,19.6,19.6,2,,,,
8,Sam Darnold\DarnSa00,QB,21.097,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,16,21,76.19,198,2,1,116.8,2,18,9.43,9.19,6,-1,-0.17,0,0,0,0,,0,0.0%,,13.82,13.8,14.8,14.8,0,,,,
9,Andy Dalton\DaltAn00,QB,30.315,2018-09-09,NFL,CIN,@,IND,W 34-23,1,1,Sun,21,28,75.00,243,2,1,109.7,2,14,8.68,8.50,2,8,4.00,0,0,0,0,,0,0.0%,,16.52,16.5,17.5,17.5,0,,,,
10,Philip Rivers\RivePh00,QB,36.275,2018-09-09,NFL,LAC,,KAN,L 28-38,1,1,Sun,34,51,66.67,424,3,1,103.7,1,6,8.31,8.61,0,0,,0,0,0,0,,0,0.0%,,28.96,29.0,33.0,30.0,0,,,,
11,Tom Brady\BradTo00,QB,41.037,2018-09-09,NFL,NWE,,HOU,W 27-20,1,1,Sun,26,39,66.67,277,3,1,102.2,2,10,7.10,7.49,1,2,2.00,0,0,0,0,,0,0.0%,,21.28,21.3,22.3,22.3,0,,,,
12,Jared Goff\GoffJa00,QB,23.331,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,18,33,54.55,233,2,0,97.2,1,8,7.06,8.27,1,-1,-1.00,0,0,0,0,,0,0.0%,,17.22,17.2,17.2,17.2,1,,,,
13,Kirk Cousins\CousKi00,QB,30.021,2018-09-09,NFL,MIN,,SFO,W 24-16,1,1,Sun,20,36,55.56,244,2,0,95.1,3,17,6.78,7.89,4,26,6.50,0,0,0,0,,0,0.0%,,20.36,20.4,20.4,20.4,0,,,,
14,Andrew Luck\LuckAn00,QB,28.362,2018-09-09,NFL,IND,,CIN,L 23-34,1,1,Sun,39,53,73.58,319,2,1,93.2,2,14,6.02,5.92,1,7,7.00,0,0,0,0,,0,0.0%,,19.46,19.5,23.5,20.5,0,,,,
15,Russell Wilson\WilsRu00,QB,29.284,2018-09-09,NFL,SEA,@,DEN,L 24-27,1,1,Sun,19,33,57.58,298,3,2,92.7,6,56,9.03,8.12,2,5,2.50,0,0,0,0,,0,0.0%,,20.42,20.4,22.4,22.4,2,,,,
16,Ryan Tannehill\TannRy00,QB,30.044,2018-09-09,NFL,MIA,,TEN,W 27-20,1,1,Sun,20,28,71.43,230,2,2,89.9,1,8,8.21,6.43,4,4,1.00,0,0,0,0,,0,0.0%,,13.60,13.6,15.6,15.6,0,,,,
17,Case Keenum\KeenCa00,QB,30.204,2018-09-09,NFL,DEN,,SEA,W 27-24,1,1,Sun,25,39,64.10,329,3,3,84.2,1,5,8.44,6.51,0,0,,0,0,0,0,,0,0.0%,,19.16,19.2,25.2,22.2,0,,,,
18,Cam Newton\NewtCa00,QB,29.121,2018-09-09,NFL,CAR,,DAL,W 16-8,1,1,Sun,17,26,65.38,161,0,0,82.4,3,15,6.19,6.19,13,58,4.46,1,0,0,0,,0,0.0%,,18.24,18.2,18.2,18.2,0,,,,
19,Dak Prescott\PresDa01,QB,25.042,2018-09-09,NFL,DAL,@,CAR,L 8-16,1,1,Sun,19,29,65.52,170,0,0,81.1,6,32,5.86,5.86,5,19,3.80,0,0,0,0,,0,0.0%,,8.70,8.7,9.7,8.7,1,,,,
20,Mitchell Trubisky\TrubMi00,QB,24.020,2018-09-09,NFL,CHI,@,GNB,L 23-24,1,1,Sun,23,35,65.71,171,0,0,77.2,4,16,4.89,4.89,7,32,4.57,1,0,0,0,,0,0.0%,,14.04,14.0,15.0,14.0,2,,,,
21,Eli Manning\MannEl00,QB,37.249,2018-09-09,NFL,NYG,,JAX,L 15-20,1,1,Sun,23,37,62.16,224,0,1,67.8,2,14,6.05,4.84,1,2,2.00,0,0,0,0,,0,0.0%,,7.16,7.2,8.2,8.2,0,,,,
22,Blake Bortles\BortBl00,QB,26.134,2018-09-09,NFL,JAX,@,NYG,W 20-15,1,1,Sun,18,33,54.55,176,1,1,67.2,1,8,5.33,4.58,4,42,10.50,0,0,0,0,,0,0.0%,,13.24,13.2,14.2,14.2,0,,,,
23,Deshaun Watson\WatsDe00,QB,22.360,2018-09-09,NFL,HOU,@,NWE,L 20-27,1,1,Sun,17,34,50.00,176,1,1,62.9,3,18,5.18,4.44,8,40,5.00,0,0,0,0,,0,0.0%,,11.04,11.0,13.0,12.0,1,,,,
24,Derek Carr\CarrDe02,QB,27.166,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,29,40,72.50,303,0,3,62.8,1,3,7.58,4.20,2,1,0.50,0,0,0,0,,0,0.0%,,6.22,6.2,12.2,9.2,0,,,,
25,Ben Roethlisberger\RoetBe00,QB,36.191,2018-09-09,NFL,PIT,@,CLE,T 21-21,1,1,Sun,23,41,56.10,335,1,3,60.5,4,22,8.17,5.37,3,16,5.33,0,0,0,0,,0,0.0%,,9.00,9.0,17.0,12.0,2,,,,
26,Sam Bradford\BradSa00,QB,30.305,2018-09-09,NFL,ARI,,WAS,L 6-24,1,1,Sun,20,34,58.82,153,0,1,57.6,2,8,4.50,3.18,2,7,3.50,0,0,0,0,,0,0.0%,,2.82,2.8,4.8,3.8,1,,,,
27,Matt Ryan\RyanMa00,QB,33.112,2018-09-06,NFL,ATL,@,PHI,L 12-18,1,1,Thu,21,43,48.84,251,0,1,57.4,4,26,5.84,4.79,2,8,4.00,0,0,0,0,,0,0.0%,,8.84,8.8,9.8,9.8,1,,,,
28,Josh Allen\AlleJo02,QB,22.111,2018-09-09,NFL,BUF,@,BAL,L 3-47,1,1,Sun,6,15,40.00,74,0,0,56.0,3,16,4.93,4.93,4,26,6.50,0,0,0,0,,0,0.0%,,5.56,5.6,5.6,5.6,0,,,,
29,Lamar Jackson\JackLa00,QB,21.245,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,1,4,25.00,24,0,0,52.1,1,8,6.00,6.00,7,39,5.57,0,0,0,0,,0,0.0%,,4.86,4.9,4.9,4.9,1,,,,
30,Tyrod Taylor\TaylTy00,QB,29.037,2018-09-09,NFL,CLE,,PIT,T 21-21,1,1,Sun,15,40,37.50,197,1,1,51.8,7,47,4.93,4.30,8,77,9.63,1,0,0,0,,0,0.0%,,23.58,23.6,24.6,24.6,1,,,,
31,Nick Foles\FoleNi00,QB,29.229,2018-09-06,NFL,PHI,,ATL,W 18-12,1,1,Thu,19,34,55.88,117,0,1,50.7,2,13,3.44,2.12,1,-1,-1.00,0,1,1,15,15.00,0,100.0%,15.00,4.08,5.1,6.1,5.6,1,,,,
32,Matthew Stafford\StafMa00,QB,30.215,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,27,46,58.70,286,1,4,47.9,0,0,6.22,2.74,1,6,6.00,0,0,0,0,,0,0.0%,,8.04,8.0,12.0,12.0,0,,,,
33,Blaine Gabbert\GabbBl00,QB,28.329,2018-09-09,NFL,TEN,@,MIA,L 20-27,1,1,Sun,11,22,50.00,117,0,1,47.0,0,0,5.32,3.27,0,0,,0,0,0,0,,0,0.0%,,2.68,2.7,3.7,3.7,0,,,,
34,Jimmy Garoppolo\GaroJi00,QB,26.311,2018-09-09,NFL,SFO,@,MIN,L 16-24,1,1,Sun,15,33,45.45,261,1,3,45.1,3,24,7.91,4.42,2,6,3.00,0,0,0,0,,0,0.0%,,9.04,9.0,12.0,12.0,0,,,,
35,Marcus Mariota\MariMa01,QB,24.314,2018-09-09,NFL,TEN,@,MIA,L 20-27,1,1,Sun,9,16,56.25,103,0,2,36.2,0,0,6.44,0.81,3,15,5.00,0,0,0,0,,0,0.0%,,1.62,1.6,3.6,3.6,0,,,,
36,Davante Adams\AdamDa01,WR,25.259,2018-09-09,NFL,GNB,,CHI,W 24-23,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,8,5,88,17.60,1,62.5%,11.00,14.80,19.8,19.8,17.3,0,,,,
37,Jay Ajayi\AjayJa00,RB,25.083,2018-09-06,NFL,PHI,,ATL,W 18-12,1,1,Thu,0,0,,0,0,0,,0,0,,,15,62,4.13,2,0,0,0,,0,0.0%,,20.20,20.2,20.2,20.2,0,,,,
38,Jordan Akins\AkinJo00,TE,26.143,2018-09-09,NFL,HOU,@,NWE,L 20-27,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,2,2,11,5.50,0,100.0%,5.50,1.10,3.1,3.1,2.1,0,,,,
39,Javorius Allen\AlleJa01,RB,27.013,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,4,17,4.25,1,6,5,15,3.00,0,83.3%,2.50,9.20,14.2,14.2,11.7,0,,,,
40,Keenan Allen\AlleKe00,WR,26.135,2018-09-09,NFL,LAC,,KAN,L 28-38,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,11,8,108,13.50,1,72.7%,9.82,16.80,24.8,27.8,20.8,0,,,,
41,Geronimo Allison\AlliGe01,WR,24.234,2018-09-09,NFL,GNB,,CHI,W 24-23,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,8,5,69,13.80,1,62.5%,8.63,12.90,17.9,17.9,15.4,0,,,,
42,Danny Amendola\AmenDa00,WR,32.311,2018-09-09,NFL,MIA,,TEN,W 27-20,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,6,4,26,6.50,0,66.7%,4.33,2.60,6.6,6.6,4.6,0,,,,
43,C.J. Anderson\AndeC.00,RB,27.211,2018-09-09,NFL,CAR,,DAL,W 16-8,1,1,Sun,0,0,,0,0,0,,0,0,,,7,35,5.00,0,0,0,0,,0,0.0%,,3.50,3.5,3.5,3.5,0,,,,
44,Robby Anderson\AndeRo04,WR,25.124,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,0,0,,0,0,0,,0,0,,,1,-9,-9.00,0,1,1,41,41.00,1,100.0%,41.00,9.20,10.2,10.2,9.7,0,,,,
45,Mark Andrews\AndrMa00,TE,22.003,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,4,3,31,10.33,0,75.0%,7.75,3.10,6.1,6.1,4.6,0,,,,
46,Alex Armah\ArmaAl00,RB,24.115,2018-09-09,NFL,CAR,,DAL,W 16-8,1,1,Sun,0,0,,0,0,0,,0,0,,,1,1,1.00,1,0,0,0,,0,0.0%,,6.10,6.1,6.1,6.1,0,,,,
47,Peyton Barber\BarbPe01,RB,24.194,2018-09-09,NFL,TAM,@,NOR,W 48-40,1,1,Sun,0,0,,0,0,0,,0,0,,,19,69,3.63,0,0,0,0,,0,0.0%,,6.90,6.9,6.9,6.9,0,,,,
48,Saquon Barkley\BarkSa00,RB,21.212,2018-09-09,NFL,NYG,,JAX,L 15-20,1,1,Sun,0,0,,0,0,0,,0,0,,,18,106,5.89,1,6,2,22,11.00,0,33.3%,3.67,18.80,20.8,23.8,19.8,0,,,,
49,Cole Beasley\BeasCo00,WR,29.136,2018-09-09,NFL,DAL,@,CAR,L 8-16,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,8,7,73,10.43,0,87.5%,9.13,7.30,14.3,14.3,10.8,0,,,,
50,Odell Beckham\BeckOd00,WR,25.308,2018-09-09,NFL,NYG,,JAX,L 15-20,1,1,Sun,0,0,,0,0,0,,0,0,,,1,-1,-1.00,0,15,11,111,10.09,0,73.3%,7.40,11.00,22.0,25.0,16.5,0,,,,
51,Kelvin Benjamin\BenjKe00,WR,27.216,2018-09-09,NFL,BUF,@,BAL,L 3-47,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,7,1,10,10.00,0,14.3%,1.43,1.00,2.0,2.0,1.5,0,,,,
52,Travis Benjamin\BenjTr00,WR,28.254,2018-09-09,NFL,LAC,,KAN,L 28-38,1,1,Sun,0,0,,0,0,0,,0,0,,,1,19,19.00,0,5,1,1,1.00,0,20.0%,0.20,2.00,3.0,3.0,2.5,0,,,,
53,Giovani Bernard\BernGi00,HB,26.291,2018-09-09,NFL,CIN,@,IND,W 34-23,1,1,Sun,0,0,,0,0,0,,0,0,,,1,-2,-2.00,0,1,1,11,11.00,0,100.0%,11.00,0.90,1.9,1.9,1.4,0,,,,
54,Alfred Blue\BlueAl00,RB,27.135,2018-09-09,NFL,HOU,@,NWE,L 20-27,1,1,Sun,0,0,,0,0,0,,0,0,,,5,36,7.20,1,0,0,0,,0,0.0%,,9.60,9.6,9.6,9.6,0,,,,
55,Devontae Booker\BookDe00,RB,26.105,2018-09-09,NFL,DEN,,SEA,W 27-24,1,1,Sun,0,0,,0,0,0,,0,0,,,2,4,2.00,0,2,2,11,5.50,0,100.0%,5.50,1.50,3.5,3.5,2.5,0,,,,
56,Tyler Boyd\BoydTy00,WR,23.298,2018-09-09,NFL,CIN,@,IND,W 34-23,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,5,3,26,8.67,0,60.0%,5.20,2.60,5.6,5.6,4.1,0,,,,
57,Nick Boyle\BoylNi00,TE,25.204,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,6,3,40,13.33,0,50.0%,6.67,4.00,7.0,7.0,5.5,0,,,,
58,Matt Breida\BreiMa00,RB,23.193,2018-09-09,NFL,SFO,@,MIN,L 16-24,1,1,Sun,0,0,,0,0,0,,0,0,,,11,46,4.18,0,2,1,5,5.00,0,50.0%,2.50,5.10,6.1,6.1,5.6,0,,,,
59,Antonio Brown\BrowAn04,WR,30.061,2018-09-09,NFL,PIT,@,CLE,T 21-21,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,16,9,93,10.33,1,56.3%,5.81,15.30,24.3,24.3,19.8,0,,,,
60,Jaron Brown\BrowJa03,WR,28.244,2018-09-09,NFL,SEA,@,DEN,L 24-27,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,3,1,7,7.00,0,33.3%,2.33,0.70,1.7,1.7,1.2,0,,,,
61,John Brown\BrowJo02,WR,28.159,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,1,1,1.00,0,4,3,44,14.67,1,75.0%,11.00,10.50,13.5,13.5,12.0,0,,,,
62,Malcolm Brown\BrowMa03,RB,25.118,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,0,0,,0,0,0,,0,0,,,1,5,5.00,0,2,2,18,9.00,0,100.0%,9.00,2.30,4.3,4.3,3.3,0,,,,
63,Rex Burkhead\BurkRe00,RB,28.069,2018-09-09,NFL,NWE,,HOU,W 27-20,1,1,Sun,0,0,,0,0,0,,0,0,,,18,64,3.56,0,3,1,5,5.00,0,33.3%,1.67,6.90,7.9,7.9,7.4,1,,,,
64,Michael Burton\BurtMi00,FB,26.220,2018-09-09,NFL,CHI,@,GNB,L 23-24,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,6,6.00,0,100.0%,6.00,0.60,1.6,1.6,1.1,0,,,,
65,Trey Burton\BurtTr01,TE,26.315,2018-09-09,NFL,CHI,@,GNB,L 23-24,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,5,1,15,15.00,0,20.0%,3.00,1.50,2.5,2.5,2.0,0,,,,
66,Jake Butt\ButtJa00,TE,23.060,2018-09-09,NFL,DEN,,SEA,W 27-24,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,4,2,29,14.50,0,50.0%,7.25,2.90,4.9,4.9,3.9,0,,,,
67,Trenton Cannon\CannTr00,RB,24.049,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,0,0,,0,0,0,,0,0,,,6,15,2.50,0,1,1,6,6.00,0,100.0%,6.00,2.10,3.1,3.1,2.6,0,,,,
68,Austin Carr\CarrAu00,WR,24.258,2018-09-09,NFL,NOR,,TAM,L 40-48,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,2,2,20,10.00,0,100.0%,10.00,2.00,4.0,4.0,3.0,0,,,,
69,Derek Carrier\CarrDe00,TE,28.047,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,0,0,,0,0,0,,0,0,,,0,0,,0,3,2,20,10.00,0,66.7%,6.67,2.00,4.0,4.0,3.0,0,,,,
70,Chris Carson\CarsCh00,RB,23.358,2018-09-09,NFL,SEA,@,DEN,L 24-27,1,1,Sun,0,0,,0,0,0,,0,0,,,7,51,7.29,0,5,3,28,9.33,0,60.0%,5.60,5.90,8.9,9.9,7.4,1,,,,
71,DeAndre Carter\CartDe02,WR,25.149,2018-09-06,NFL,PHI,,ATL,W 18-12,1,1,Thu,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,10,10.00,0,100.0%,10.00,1.00,2.0,2.0,1.5,0,,,,
72,Nick Chubb\ChubNi00,RB,22.256,2018-09-09,NFL,CLE,,PIT,T 21-21,1,1,Sun,0,0,,0,0,0,,0,0,,,3,21,7.00,0,0,0,0,,0,0.0%,,2.10,2.1,2.1,2.1,0,,,,
73,Corey Clement\ClemCo00,RB,23.308,2018-09-06,NFL,PHI,,ATL,W 18-12,1,1,Thu,0,0,,0,0,0,,0,0,,,5,26,5.20,0,0,0,0,,0,0.0%,,2.60,2.6,2.6,2.6,0,,,,
74,Randall Cobb\CobbRa00,WR,28.018,2018-09-09,NFL,GNB,,CHI,W 24-23,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,10,9,142,15.78,1,90.0%,14.20,20.20,29.2,32.2,24.7,0,,,,
75,Tarik Cohen\CoheTa00,RB,23.045,2018-09-09,NFL,CHI,@,GNB,L 23-24,1,1,Sun,0,0,,0,0,0,,0,0,,,5,25,5.00,0,4,3,16,5.33,0,75.0%,4.00,4.10,7.1,7.1,5.6,0,,,,
76,Keelan Cole\ColeKe00,WR,25.142,2018-09-09,NFL,JAX,@,NYG,W 20-15,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,4,3,54,18.00,0,75.0%,13.50,5.40,8.4,8.4,6.9,0,,,,
77,Tevin Coleman\ColeTe01,RB,25.143,2018-09-06,NFL,ATL,@,PHI,L 12-18,1,1,Thu,0,0,,0,0,0,,0,0,,,9,19,2.11,1,2,1,26,26.00,0,50.0%,13.00,10.50,11.5,11.5,11.0,0,,,,
78,Alex Collins\CollAl00,RB,24.014,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,7,13,1.86,1,1,1,6,6.00,0,100.0%,6.00,5.90,6.9,7.9,6.4,1,,,,
79,Tyler Conklin\ConkTy00,TE,23.041,2018-09-09,NFL,MIN,,SFO,W 24-16,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,6,6.00,0,100.0%,6.00,0.60,1.6,1.6,1.1,0,,,,
80,Chris Conley\ConlCh00,WR,25.319,2018-09-09,NFL,KAN,@,LAC,W 38-28,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,15,15.00,0,100.0%,15.00,1.50,2.5,2.5,2.0,0,,,,
81,James Conner\ConnJa00,RB,23.127,2018-09-09,NFL,PIT,@,CLE,T 21-21,1,1,Sun,0,0,,0,0,0,,0,0,,,31,135,4.35,2,6,5,57,11.40,0,83.3%,9.50,29.20,34.2,38.2,31.7,1,,,,
82,Dalvin Cook\CookDa01,HB,23.030,2018-09-09,NFL,MIN,,SFO,W 24-16,1,1,Sun,0,0,,0,0,0,,0,0,,,16,40,2.50,0,7,6,55,9.17,0,85.7%,7.86,7.50,13.5,14.5,10.5,1,,,,
83,Jared Cook\CookJa02,TE,31.156,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,0,0,,0,0,0,,0,0,,,0,0,,0,12,9,180,20.00,0,75.0%,15.00,18.00,27.0,30.0,22.5,0,,,,
84,Brandin Cooks\CookBr00,WR,24.350,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,0,0,,0,0,0,,0,0,,,1,6,6.00,0,8,5,87,17.40,0,62.5%,10.88,9.30,14.3,14.3,11.8,0,,,,
85,Amari Cooper\CoopAm00,WR,24.085,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,0,0,,0,0,0,,0,0,,,1,9,9.00,0,3,1,9,9.00,0,33.3%,3.00,1.80,2.8,2.8,2.3,0,,,,
86,Michael Crabtree\CrabMi00,WR,30.360,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,6,3,38,12.67,1,50.0%,6.33,9.80,12.8,12.8,11.3,0,,,,
87,Jason Croom\CrooJa00,TE,24.193,2018-09-09,NFL,BUF,@,BAL,L 3-47,1,1,Sun,0,0,,0,0,0,,0,0,,,0,0,,0,3,2,18,9.00,0,66.7%,6.00,1.80,3.8,3.8,2.8,0,,,,
